medical_task,MM_n,Text_n,MM_pct,Text_pct
Diagnosis,1199,1050,59.95,42.86
Treatment,448,746,22.4,30.45
Basic Science,353,654,17.65,26.69
